ticker,expiry,date,dte,underlying_price,portfolio_value,portfolio_delta,portfolio_vega,portfolio_gamma,portfolio_theta,delta_no_cost_rebal_1d_shares,delta_no_cost_rebal_1d_options,delta_no_cost_rebal_1d_daily_pnl,delta_no_cost_rebal_1d_hedge_pnl,delta_no_cost_rebal_1d_transaction_cost,delta_no_cost_rebal_1d_cumulative_pnl,delta_no_cost_rebal_1d_cumulative_costs,delta_no_cost_rebal_2d_shares,delta_no_cost_rebal_2d_options,delta_no_cost_rebal_2d_daily_pnl,delta_no_cost_rebal_2d_hedge_pnl,delta_no_cost_rebal_2d_transaction_cost,delta_no_cost_rebal_2d_cumulative_pnl,delta_no_cost_rebal_2d_cumulative_costs,delta_no_cost_rebal_5d_shares,delta_no_cost_rebal_5d_options,delta_no_cost_rebal_5d_daily_pnl,delta_no_cost_rebal_5d_hedge_pnl,delta_no_cost_rebal_5d_transaction_cost,delta_no_cost_rebal_5d_cumulative_pnl,delta_no_cost_rebal_5d_cumulative_costs,delta_no_cost_rebal_10d_shares,delta_no_cost_rebal_10d_options,delta_no_cost_rebal_10d_daily_pnl,delta_no_cost_rebal_10d_hedge_pnl,delta_no_cost_rebal_10d_transaction_cost,delta_no_cost_rebal_10d_cumulative_pnl,delta_no_cost_rebal_10d_cumulative_costs,delta_no_cost_rebal_21d_shares,delta_no_cost_rebal_21d_options,delta_no_cost_rebal_21d_daily_pnl,delta_no_cost_rebal_21d_hedge_pnl,delta_no_cost_rebal_21d_transaction_cost,delta_no_cost_rebal_21d_cumulative_pnl,delta_no_cost_rebal_21d_cumulative_costs,delta_with_cost_rebal_1d_shares,delta_with_cost_rebal_1d_options,delta_with_cost_rebal_1d_daily_pnl,delta_with_cost_rebal_1d_hedge_pnl,delta_with_cost_rebal_1d_transaction_cost,delta_with_cost_rebal_1d_cumulative_pnl,delta_with_cost_rebal_1d_cumulative_costs,delta_with_cost_rebal_2d_shares,delta_with_cost_rebal_2d_options,delta_with_cost_rebal_2d_daily_pnl,delta_with_cost_rebal_2d_hedge_pnl,delta_with_cost_rebal_2d_transaction_cost,delta_with_cost_rebal_2d_cumulative_pnl,delta_with_cost_rebal_2d_cumulative_costs,delta_with_cost_rebal_5d_shares,delta_with_cost_rebal_5d_options,delta_with_cost_rebal_5d_daily_pnl,delta_with_cost_rebal_5d_hedge_pnl,delta_with_cost_rebal_5d_transaction_cost,delta_with_cost_rebal_5d_cumulative_pnl,delta_with_cost_rebal_5d_cumulative_costs,delta_with_cost_rebal_10d_shares,delta_with_cost_rebal_10d_options,delta_with_cost_rebal_10d_daily_pnl,delta_with_cost_rebal_10d_hedge_pnl,delta_with_cost_rebal_10d_transaction_cost,delta_with_cost_rebal_10d_cumulative_pnl,delta_with_cost_rebal_10d_cumulative_costs,delta_with_cost_rebal_21d_shares,delta_with_cost_rebal_21d_options,delta_with_cost_rebal_21d_daily_pnl,delta_with_cost_rebal_21d_hedge_pnl,delta_with_cost_rebal_21d_transaction_cost,delta_with_cost_rebal_21d_cumulative_pnl,delta_with_cost_rebal_21d_cumulative_costs,delta_vega_no_cost_rebal_1d_shares,delta_vega_no_cost_rebal_1d_options,delta_vega_no_cost_rebal_1d_daily_pnl,delta_vega_no_cost_rebal_1d_hedge_pnl,delta_vega_no_cost_rebal_1d_transaction_cost,delta_vega_no_cost_rebal_1d_cumulative_pnl,delta_vega_no_cost_rebal_1d_cumulative_costs,delta_vega_no_cost_rebal_2d_shares,delta_vega_no_cost_rebal_2d_options,delta_vega_no_cost_rebal_2d_daily_pnl,delta_vega_no_cost_rebal_2d_hedge_pnl,delta_vega_no_cost_rebal_2d_transaction_cost,delta_vega_no_cost_rebal_2d_cumulative_pnl,delta_vega_no_cost_rebal_2d_cumulative_costs,delta_vega_no_cost_rebal_5d_shares,delta_vega_no_cost_rebal_5d_options,delta_vega_no_cost_rebal_5d_daily_pnl,delta_vega_no_cost_rebal_5d_hedge_pnl,delta_vega_no_cost_rebal_5d_transaction_cost,delta_vega_no_cost_rebal_5d_cumulative_pnl,delta_vega_no_cost_rebal_5d_cumulative_costs,delta_vega_no_cost_rebal_10d_shares,delta_vega_no_cost_rebal_10d_options,delta_vega_no_cost_rebal_10d_daily_pnl,delta_vega_no_cost_rebal_10d_hedge_pnl,delta_vega_no_cost_rebal_10d_transaction_cost,delta_vega_no_cost_rebal_10d_cumulative_pnl,delta_vega_no_cost_rebal_10d_cumulative_costs,delta_vega_no_cost_rebal_21d_shares,delta_vega_no_cost_rebal_21d_options,delta_vega_no_cost_rebal_21d_daily_pnl,delta_vega_no_cost_rebal_21d_hedge_pnl,delta_vega_no_cost_rebal_21d_transaction_cost,delta_vega_no_cost_rebal_21d_cumulative_pnl,delta_vega_no_cost_rebal_21d_cumulative_costs,delta_vega_with_cost_rebal_1d_shares,delta_vega_with_cost_rebal_1d_options,delta_vega_with_cost_rebal_1d_daily_pnl,delta_vega_with_cost_rebal_1d_hedge_pnl,delta_vega_with_cost_rebal_1d_transaction_cost,delta_vega_with_cost_rebal_1d_cumulative_pnl,delta_vega_with_cost_rebal_1d_cumulative_costs,delta_vega_with_cost_rebal_2d_shares,delta_vega_with_cost_rebal_2d_options,delta_vega_with_cost_rebal_2d_daily_pnl,delta_vega_with_cost_rebal_2d_hedge_pnl,delta_vega_with_cost_rebal_2d_transaction_cost,delta_vega_with_cost_rebal_2d_cumulative_pnl,delta_vega_with_cost_rebal_2d_cumulative_costs,delta_vega_with_cost_rebal_5d_shares,delta_vega_with_cost_rebal_5d_options,delta_vega_with_cost_rebal_5d_daily_pnl,delta_vega_with_cost_rebal_5d_hedge_pnl,delta_vega_with_cost_rebal_5d_transaction_cost,delta_vega_with_cost_rebal_5d_cumulative_pnl,delta_vega_with_cost_rebal_5d_cumulative_costs,delta_vega_with_cost_rebal_10d_shares,delta_vega_with_cost_rebal_10d_options,delta_vega_with_cost_rebal_10d_daily_pnl,delta_vega_with_cost_rebal_10d_hedge_pnl,delta_vega_with_cost_rebal_10d_transaction_cost,delta_vega_with_cost_rebal_10d_cumulative_pnl,delta_vega_with_cost_rebal_10d_cumulative_costs,delta_vega_with_cost_rebal_21d_shares,delta_vega_with_cost_rebal_21d_options,delta_vega_with_cost_rebal_21d_daily_pnl,delta_vega_with_cost_rebal_21d_hedge_pnl,delta_vega_with_cost_rebal_21d_transaction_cost,delta_vega_with_cost_rebal_21d_cumulative_pnl,delta_vega_with_cost_rebal_21d_cumulative_costs
AAPL.O,2024-08-16,2024-06-03,74,194.03,10916.95501730104,190.79584775086502,460.0692041522491,27.958477508650518,-71.69550173010381,-190.79584775086502,0.0,121.44498269896286,-259.1778546712805,0.0,920.0782006920417,0.0,-190.79584775086502,0.0,178.6020761245685,-202.02076124567486,0.0,1219.739100346023,0.0,-190.79584775086502,0.0,236.7446366782018,-143.87820069204156,0.0,580.8221453287214,0.0,-190.79584775086502,0.0,238.71557093425707,-141.9072664359863,0.0,585.3065743944651,0.0,-79.72318339100349,0.0,238.71557093425707,-141.9072664359863,0.0,585.3065743944651,0.0,-190.79584775086502,0.0,77.60360207612553,-259.1778546712805,43.84138062283733,400.2266435986162,519.8515570934254,-190.79584775086502,0.0,103.60847404844395,-202.02076124567486,74.99360207612455,706.0522560553654,513.6868442906574,-190.79584775086502,0.0,130.06170588235403,-143.87820069204156,106.68293079584775,397.40221799308114,183.41992733564012,-190.79584775086502,0.0,130.9584256055374,-141.9072664359863,107.75714532871967,401.86422491349623,183.44234948096886,-79.72318339100349,0.0,238.71557093425707,-141.9072664359863,0.0,509.6213702422159,75.68520415224917,-190.79584775086502,0.0,121.44498269896286,-259.1778546712805,0.0,920.0782006920417,0.0,-190.79584775086502,0.0,178.6020761245685,-202.02076124567486,0.0,1219.739100346023,0.0,-190.79584775086502,0.0,236.7446366782018,-143.87820069204156,0.0,580.8221453287214,0.0,-190.79584775086502,0.0,238.71557093425707,-141.9072664359863,0.0,585.3065743944651,0.0,-79.72318339100349,0.0,238.71557093425707,-141.9072664359863,0.0,585.3065743944651,0.0,-190.79584775086502,0.0,77.60360207612553,-259.1778546712805,43.84138062283733,400.2266435986162,519.8515570934254,-190.79584775086502,0.0,103.60847404844395,-202.02076124567486,74.99360207612455,706.0522560553654,513.6868442906574,-190.79584775086502,0.0,130.06170588235403,-143.87820069204156,106.68293079584775,397.40221799308114,183.41992733564012,-190.79584775086502,0.0,130.9584256055374,-141.9072664359863,107.75714532871967,401.86422491349623,183.44234948096886,-79.72318339100349,0.0,238.71557093425707,-141.9072664359863,0.0,509.6213702422159,75.68520415224917
AAPL.O,2024-08-16,2024-06-04,73,194.35,11072.664359861592,197.64705882352945,456.9550173010381,27.543252595155707,-73.49480968858131,-197.64705882352945,0.0,94.65467128027711,-61.05467128027551,0.0,1014.7328719723189,0.0,-190.79584775086502,0.0,94.65467128027711,-61.05467128027551,0.0,1314.3937716263001,0.0,-190.79584775086502,0.0,94.65467128027711,-61.05467128027551,0.0,675.4768166089984,0.0,-190.79584775086502,0.0,94.65467128027711,-61.05467128027551,0.0,679.9612456747423,0.0,-79.72318339100349,0.0,130.19792387543205,-25.51141868512057,0.0,715.5044982698971,0.0,-197.64705882352945,0.0,87.99700692041546,-61.05467128027551,6.6576643598616565,488.22365051903165,526.5092214532871,-190.79584775086502,0.0,94.65467128027711,-61.05467128027551,0.0,800.7069273356426,513.6868442906574,-190.79584775086502,0.0,94.65467128027711,-61.05467128027551,0.0,492.05688927335825,183.41992733564012,-190.79584775086502,0.0,94.65467128027711,-61.05467128027551,0.0,496.51889619377334,183.44234948096886,-79.72318339100349,0.0,130.19792387543205,-25.51141868512057,0.0,639.8192941176479,75.68520415224917,-197.64705882352945,0.0,94.65467128027711,-61.05467128027551,0.0,1014.7328719723189,0.0,-190.79584775086502,0.0,94.65467128027711,-61.05467128027551,0.0,1314.3937716263001,0.0,-190.79584775086502,0.0,94.65467128027711,-61.05467128027551,0.0,675.4768166089984,0.0,-190.79584775086502,0.0,94.65467128027711,-61.05467128027551,0.0,679.9612456747423,0.0,-79.72318339100349,0.0,130.19792387543205,-25.51141868512057,0.0,715.5044982698971,0.0,-197.64705882352945,0.0,87.99700692041546,-61.05467128027551,6.6576643598616565,488.22365051903165,526.5092214532871,-190.79584775086502,0.0,94.65467128027711,-61.05467128027551,0.0,800.7069273356426,513.6868442906574,-190.79584775086502,0.0,94.65467128027711,-61.05467128027551,0.0,492.05688927335825,183.41992733564012,-190.79584775086502,0.0,94.65467128027711,-61.05467128027551,0.0,496.51889619377334,183.44234948096886,-79.72318339100349,0.0,130.19792387543205,-25.51141868512057,0.0,639.8192941176479,75.68520415224917
AAPL.O,2024-08-16,2024-06-05,72,195.87,11228.373702422145,240.48442906574394,419.0311418685121,26.782006920415228,-69.13494809688582,-240.48442906574394,0.0,-144.71418685121415,-300.42352941176676,0.0,870.0186851211047,0.0,-240.48442906574394,0.0,-134.30034602076415,-290.00968858131677,0.0,1180.093425605536,0.0,-190.79584775086502,0.0,-134.30034602076415,-290.00968858131677,0.0,541.1764705882342,0.0,-190.79584775086502,0.0,-134.30034602076415,-290.00968858131677,0.0,545.660899653978,0.0,-79.72318339100349,0.0,34.53010380622649,-121.17923875432612,0.0,750.0346020761236,0.0,-240.48442906574394,0.0,-186.6669653979269,-300.42352941176676,41.952778546712764,301.55668512110475,568.4619999999999,-240.48442906574394,0.0,-182.9628581314908,-290.00968858131677,48.66251211072667,617.7440692041519,562.3493564013841,-190.79584775086502,0.0,-134.30034602076415,-290.00968858131677,0.0,357.7565432525941,183.41992733564012,-190.79584775086502,0.0,-134.30034602076415,-290.00968858131677,0.0,362.2185501730092,183.44234948096886,-79.72318339100349,0.0,34.53010380622649,-121.17923875432612,0.0,674.3493979238744,75.68520415224917,-240.48442906574394,0.0,-144.71418685121415,-300.42352941176676,0.0,870.0186851211047,0.0,-240.48442906574394,0.0,-134.30034602076415,-290.00968858131677,0.0,1180.093425605536,0.0,-190.79584775086502,0.0,-134.30034602076415,-290.00968858131677,0.0,541.1764705882342,0.0,-190.79584775086502,0.0,-134.30034602076415,-290.00968858131677,0.0,545.660899653978,0.0,-79.72318339100349,0.0,34.53010380622649,-121.17923875432612,0.0,750.0346020761236,0.0,-240.48442906574394,0.0,-186.6669653979269,-300.42352941176676,41.952778546712764,301.55668512110475,568.4619999999999,-240.48442906574394,0.0,-182.9628581314908,-290.00968858131677,48.66251211072667,617.7440692041519,562.3493564013841,-190.79584775086502,0.0,-134.30034602076415,-290.00968858131677,0.0,357.7565432525941,183.41992733564012,-190.79584775086502,0.0,-134.30034602076415,-290.00968858131677,0.0,362.2185501730092,183.44234948096886,-79.72318339100349,0.0,34.53010380622649,-121.17923875432612,0.0,674.3493979238744,75.68520415224917
AAPL.O,2024-08-16,2024-06-06,71,194.48,10588.235294117647,207.8892733564014,449.4809688581315,28.78892733564014,-71.83391003460207,-207.8892733564014,0.0,-305.8650519031101,334.2733564013876,0.0,564.1536332179946,0.0,-240.48442906574394,0.0,-305.8650519031101,334.2733564013876,0.0,874.2283737024259,0.0,-190.79584775086502,0.0,-374.93217993079253,265.2062283737052,0.0,166.2442906574417,0.0,-190.79584775086502,0.0,-374.93217993079253,265.2062283737052,0.0,170.72871972318552,0.0,-79.72318339100349,0.0,-529.3231833910017,110.81522491349602,0.0,220.71141868512188,0.0,-207.8892733564014,0.0,-337.5605813148748,334.2733564013876,31.695529411764692,-36.00389619377006,600.1575294117646,-240.48442906574394,0.0,-305.8650519031101,334.2733564013876,0.0,311.87901730104176,562.3493564013841,-190.79584775086502,0.0,-374.93217993079253,265.2062283737052,0.0,-17.17563667819843,183.41992733564012,-190.79584775086502,0.0,-374.93217993079253,265.2062283737052,0.0,-12.713629757783337,183.44234948096886,-79.72318339100349,0.0,-529.3231833910017,110.81522491349602,0.0,145.0262145328727,75.68520415224917,-207.8892733564014,0.0,-305.8650519031101,334.2733564013876,0.0,564.1536332179946,0.0,-240.48442906574394,0.0,-305.8650519031101,334.2733564013876,0.0,874.2283737024259,0.0,-190.79584775086502,0.0,-374.93217993079253,265.2062283737052,0.0,166.2442906574417,0.0,-190.79584775086502,0.0,-374.93217993079253,265.2062283737052,0.0,170.72871972318552,0.0,-79.72318339100349,0.0,-529.3231833910017,110.81522491349602,0.0,220.71141868512188,0.0,-207.8892733564014,0.0,-337.5605813148748,334.2733564013876,31.695529411764692,-36.00389619377006,600.1575294117646,-240.48442906574394,0.0,-305.8650519031101,334.2733564013876,0.0,311.87901730104176,562.3493564013841,-190.79584775086502,0.0,-374.93217993079253,265.2062283737052,0.0,-17.17563667819843,183.41992733564012,-190.79584775086502,0.0,-374.93217993079253,265.2062283737052,0.0,-12.713629757783337,183.44234948096886,-79.72318339100349,0.0,-529.3231833910017,110.81522491349602,0.0,145.0262145328727,75.68520415224917
AAPL.O,2024-08-16,2024-06-07,70,196.89,11038.062283737025,275.50173010380627,409.1349480968858,26.920415224913498,-67.75086505190312,-275.50173010380627,0.0,-51.18615916954877,-501.0131487889266,0.0,512.9674740484459,0.0,-275.50173010380627,0.0,-129.74048442906417,-579.567474048442,0.0,744.4878892733617,0.0,-190.79584775086502,0.0,-9.991003460206173,-459.817993079584,0.0,156.25328719723552,0.0,-190.79584775086502,0.0,-9.991003460206173,-459.817993079584,0.0,160.73771626297935,0.0,-79.72318339100349,0.0,257.6941176470597,-192.13287197231813,0.0,478.4055363321816,0.0,-275.50173010380627,0.0,-117.7472422145315,-501.0131487889266,66.56108304498272,-153.75113840830156,666.7186124567473,-275.50173010380627,0.0,-164.21326643598462,-579.567474048442,34.472782006920454,147.66575086505713,596.8221384083045,-190.79584775086502,0.0,-9.991003460206173,-459.817993079584,0.0,-27.166640138404603,183.41992733564012,-190.79584775086502,0.0,-9.991003460206173,-459.817993079584,0.0,-22.70463321798951,183.44234948096886,-79.72318339100349,0.0,257.6941176470597,-192.13287197231813,0.0,402.7203321799324,75.68520415224917,-275.50173010380627,0.0,-51.18615916954877,-501.0131487889266,0.0,512.9674740484459,0.0,-275.50173010380627,0.0,-129.74048442906417,-579.567474048442,0.0,744.4878892733617,0.0,-190.79584775086502,0.0,-9.991003460206173,-459.817993079584,0.0,156.25328719723552,0.0,-190.79584775086502,0.0,-9.991003460206173,-459.817993079584,0.0,160.73771626297935,0.0,-79.72318339100349,0.0,257.6941176470597,-192.13287197231813,0.0,478.4055363321816,0.0,-275.50173010380627,0.0,-117.7472422145315,-501.0131487889266,66.56108304498272,-153.75113840830156,666.7186124567473,-275.50173010380627,0.0,-164.21326643598462,-579.567474048442,34.472782006920454,147.66575086505713,596.8221384083045,-190.79584775086502,0.0,-9.991003460206173,-459.817993079584,0.0,-27.166640138404603,183.41992733564012,-190.79584775086502,0.0,-9.991003460206173,-459.817993079584,0.0,-22.70463321798951,183.44234948096886,-79.72318339100349,0.0,257.6941176470597,-192.13287197231813,0.0,402.7203321799324,75.68520415224917
AAPL.O,2024-08-16,2024-06-10,67,193.12,9688.581314878893,172.94117647058823,438.3391003460208,31.764705882352942,-70.31141868512111,-172.94117647058823,0.0,-310.8394463667871,1038.6415224913446,0.0,202.12802768165875,0.0,-275.50173010380627,0.0,-310.8394463667871,1038.6415224913446,0.0,433.6484429065746,0.0,-172.94117647058823,0.0,-630.1806228373741,719.3003460207576,0.0,-473.9273356401386,0.0,-190.79584775086502,0.0,-630.1806228373741,719.3003460207576,0.0,-469.4429065743948,0.0,-79.72318339100349,0.0,-1048.92456747405,300.5564013840817,0.0,-570.5190311418685,0.0,-172.94117647058823,0.0,-409.87191695502247,1038.6415224913446,99.03247058823534,-563.623055363324,765.7510830449827,-275.50173010380627,0.0,-310.8394463667871,1038.6415224913446,0.0,-163.17369550172998,596.8221384083045,-172.94117647058823,0.0,-647.4210934256093,719.3003460207576,17.24047058823527,-674.5877335640139,200.6603979238754,-190.79584775086502,0.0,-630.1806228373741,719.3003460207576,0.0,-652.8852560553637,183.44234948096886,-79.72318339100349,0.0,-1048.92456747405,300.5564013840817,0.0,-646.2042352941176,75.68520415224917,-172.94117647058823,0.0,-310.8394463667871,1038.6415224913446,0.0,202.12802768165875,0.0,-275.50173010380627,0.0,-310.8394463667871,1038.6415224913446,0.0,433.6484429065746,0.0,-172.94117647058823,0.0,-630.1806228373741,719.3003460207576,0.0,-473.9273356401386,0.0,-190.79584775086502,0.0,-630.1806228373741,719.3003460207576,0.0,-469.4429065743948,0.0,-79.72318339100349,0.0,-1048.92456747405,300.5564013840817,0.0,-570.5190311418685,0.0,-172.94117647058823,0.0,-409.87191695502247,1038.6415224913446,99.03247058823534,-563.623055363324,765.7510830449827,-275.50173010380627,0.0,-310.8394463667871,1038.6415224913446,0.0,-163.17369550172998,596.8221384083045,-172.94117647058823,0.0,-647.4210934256093,719.3003460207576,17.24047058823527,-674.5877335640139,200.6603979238754,-190.79584775086502,0.0,-630.1806228373741,719.3003460207576,0.0,-652.8852560553637,183.44234948096886,-79.72318339100349,0.0,-1048.92456747405,300.5564013840817,0.0,-646.2042352941176,75.68520415224917
AAPL.O,2024-08-16,2024-06-11,66,207.15,15256.055363321797,484.49826989619373,260.7612456747405,16.47058823529412,-56.055363321799305,-484.49826989619373,0.0,3141.109342560551,-2426.364705882353,0.0,3343.2373702422096,0.0,-484.49826989619373,0.0,1702.1847750865018,-3865.289273356402,0.0,2135.8332179930762,0.0,-172.94117647058823,0.0,3141.109342560551,-2426.364705882353,0.0,2667.1820069204123,0.0,-190.79584775086502,0.0,2890.6083044982674,-2676.8657439446365,0.0,2421.1653979238727,0.0,-79.72318339100349,0.0,4448.957785467125,-1118.516262975779,0.0,3878.438754325257,0.0,-484.49826989619373,0.0,2818.41408304498,-2426.364705882353,322.6952595155709,2254.791027681656,1088.4463425605536,-484.49826989619373,0.0,1485.7166089965365,-3865.289273356402,216.4681660899653,1322.5429134948065,813.2903044982697,-172.94117647058823,0.0,3141.109342560551,-2426.364705882353,0.0,2466.521608996537,200.6603979238754,-190.79584775086502,0.0,2890.6083044982674,-2676.8657439446365,0.0,2237.7230484429037,183.44234948096886,-79.72318339100349,0.0,4448.957785467125,-1118.516262975779,0.0,3802.7535501730076,75.68520415224917,-484.49826989619373,0.0,3141.109342560551,-2426.364705882353,0.0,3343.2373702422096,0.0,-484.49826989619373,0.0,1702.1847750865018,-3865.289273356402,0.0,2135.8332179930762,0.0,-172.94117647058823,0.0,3141.109342560551,-2426.364705882353,0.0,2667.1820069204123,0.0,-190.79584775086502,0.0,2890.6083044982674,-2676.8657439446365,0.0,2421.1653979238727,0.0,-79.72318339100349,0.0,4448.957785467125,-1118.516262975779,0.0,3878.438754325257,0.0,-484.49826989619373,0.0,2818.41408304498,-2426.364705882353,322.6952595155709,2254.791027681656,1088.4463425605536,-484.49826989619373,0.0,1485.7166089965365,-3865.289273356402,216.4681660899653,1322.5429134948065,813.2903044982697,-172.94117647058823,0.0,3141.109342560551,-2426.364705882353,0.0,2466.521608996537,200.6603979238754,-190.79584775086502,0.0,2890.6083044982674,-2676.8657439446365,0.0,2237.7230484429037,183.44234948096886,-79.72318339100349,0.0,4448.957785467125,-1118.516262975779,0.0,3802.7535501730076,75.68520415224917
AAPL.O,2024-08-16,2024-06-12,65,213.07,19065.74394463668,528.3737024221454,260.83044982698965,11.90311418685121,-64.08304498269896,-528.3737024221454,0.0,941.4588235294227,-2868.229757785461,0.0,4284.696193771632,0.0,-484.49826989619373,0.0,941.4588235294227,-2868.229757785461,0.0,3077.292041522499,0.0,-172.94117647058823,0.0,2785.8768166090035,-1023.8117647058801,0.0,5453.058823529416,0.0,-190.79584775086502,0.0,2680.177162629765,-1129.5114186851185,0.0,5101.342560553638,0.0,-79.72318339100349,0.0,3337.7273356401442,-471.96124567473964,0.0,7216.166089965402,0.0,-528.3737024221454,0.0,894.7161314879002,-2868.229757785461,46.74269204152256,3149.507159169556,1135.1890346020762,-484.49826989619373,0.0,941.4588235294227,-2868.229757785461,0.0,2264.0017370242294,813.2903044982697,-172.94117647058823,0.0,2785.8768166090035,-1023.8117647058801,0.0,5252.398425605541,200.6603979238754,-190.79584775086502,0.0,2680.177162629765,-1129.5114186851185,0.0,4917.900211072669,183.44234948096886,-79.72318339100349,0.0,3337.7273356401442,-471.96124567473964,0.0,7140.480885813152,75.68520415224917,-528.3737024221454,0.0,941.4588235294227,-2868.229757785461,0.0,4284.696193771632,0.0,-484.49826989619373,0.0,941.4588235294227,-2868.229757785461,0.0,3077.292041522499,0.0,-172.94117647058823,0.0,2785.8768166090035,-1023.8117647058801,0.0,5453.058823529416,0.0,-190.79584775086502,0.0,2680.177162629765,-1129.5114186851185,0.0,5101.342560553638,0.0,-79.72318339100349,0.0,3337.7273356401442,-471.96124567473964,0.0,7216.166089965402,0.0,-528.3737024221454,0.0,894.7161314879002,-2868.229757785461,46.74269204152256,3149.507159169556,1135.1890346020762,-484.49826989619373,0.0,941.4588235294227,-2868.229757785461,0.0,2264.0017370242294,813.2903044982697,-172.94117647058823,0.0,2785.8768166090035,-1023.8117647058801,0.0,5252.398425605541,200.6603979238754,-190.79584775086502,0.0,2680.177162629765,-1129.5114186851185,0.0,4917.900211072669,183.44234948096886,-79.72318339100349,0.0,3337.7273356401442,-471.96124567473964,0.0,7140.480885813152,75.68520415224917
AAPL.O,2024-08-16,2024-06-13,64,214.24,19581.314878892736,546.159169550173,257.16262975778545,11.072664359861593,-64.01384083044982,-546.159169550173,0.0,-102.62629757786362,-618.1972318339185,0.0,4182.069896193769,0.0,-546.159169550173,0.0,-51.29204152249952,-566.8629757785544,0.0,3025.9999999999995,0.0,-172.94117647058823,0.0,313.2297577854639,-202.341176470591,0.0,5766.2885813148805,0.0,-190.79584775086502,0.0,292.3397923875398,-223.23114186851512,0.0,5393.682352941178,0.0,-79.72318339100349,0.0,422.29480968857956,-93.27612456747535,0.0,7638.460899653981,0.0,-546.159169550173,0.0,-121.67808996540687,-618.1972318339185,19.051792387543248,3027.829069204149,1154.2408269896193,-546.159169550173,0.0,-117.34319723184214,-566.8629757785544,66.05115570934262,2146.6585397923873,879.3414602076124,-172.94117647058823,0.0,313.2297577854639,-202.341176470591,0.0,5565.628183391005,200.6603979238754,-190.79584775086502,0.0,292.3397923875398,-223.23114186851512,0.0,5210.240003460209,183.44234948096886,-79.72318339100349,0.0,422.29480968857956,-93.27612456747535,0.0,7562.775695501731,75.68520415224917,-546.159169550173,0.0,-102.62629757786362,-618.1972318339185,0.0,4182.069896193769,0.0,-546.159169550173,0.0,-51.29204152249952,-566.8629757785544,0.0,3025.9999999999995,0.0,-172.94117647058823,0.0,313.2297577854639,-202.341176470591,0.0,5766.2885813148805,0.0,-190.79584775086502,0.0,292.3397923875398,-223.23114186851512,0.0,5393.682352941178,0.0,-79.72318339100349,0.0,422.29480968857956,-93.27612456747535,0.0,7638.460899653981,0.0,-546.159169550173,0.0,-121.67808996540687,-618.1972318339185,19.051792387543248,3027.829069204149,1154.2408269896193,-546.159169550173,0.0,-117.34319723184214,-566.8629757785544,66.05115570934262,2146.6585397923873,879.3414602076124,-172.94117647058823,0.0,313.2297577854639,-202.341176470591,0.0,5565.628183391005,200.6603979238754,-190.79584775086502,0.0,292.3397923875398,-223.23114186851512,0.0,5210.240003460209,183.44234948096886,-79.72318339100349,0.0,422.29480968857956,-93.27612456747535,0.0,7562.775695501731,75.68520415224917
AAPL.O,2024-08-16,2024-06-14,63,212.49,18422.145328719726,535.9169550173011,254.25605536332182,12.179930795847753,-78.89273356401384,-535.9169550173011,0.0,-203.39100346020723,955.7785467128028,0.0,3978.6788927335615,0.0,-546.159169550173,0.0,-203.39100346020723,955.7785467128028,0.0,2822.6089965397923,0.0,-172.94117647058823,0.0,-856.5224913494807,302.6470588235294,0.0,4909.7660899654,0.0,-190.79584775086502,0.0,-825.2768166089963,333.8927335640138,0.0,4568.405536332181,0.0,-79.72318339100349,0.0,-1019.6539792387539,139.51557093425612,0.0,6618.806920415227,0.0,-535.9169550173011,0.0,-214.272844290657,955.7785467128028,10.881840830449764,2813.5562249134923,1165.1226678200692,-546.159169550173,0.0,-203.39100346020723,955.7785467128028,0.0,1943.26753633218,879.3414602076124,-172.94117647058823,0.0,-856.5224913494807,302.6470588235294,0.0,4709.105692041525,200.6603979238754,-190.79584775086502,0.0,-825.2768166089963,333.8927335640138,0.0,4384.963186851212,183.44234948096886,-79.72318339100349,0.0,-1019.6539792387539,139.51557093425612,0.0,6543.121716262977,75.68520415224917,-535.9169550173011,0.0,-203.39100346020723,955.7785467128028,0.0,3978.6788927335615,0.0,-546.159169550173,0.0,-203.39100346020723,955.7785467128028,0.0,2822.6089965397923,0.0,-172.94117647058823,0.0,-856.5224913494807,302.6470588235294,0.0,4909.7660899654,0.0,-190.79584775086502,0.0,-825.2768166089963,333.8927335640138,0.0,4568.405536332181,0.0,-79.72318339100349,0.0,-1019.6539792387539,139.51557093425612,0.0,6618.806920415227,0.0,-535.9169550173011,0.0,-214.272844290657,955.7785467128028,10.881840830449764,2813.5562249134923,1165.1226678200692,-546.159169550173,0.0,-203.39100346020723,955.7785467128028,0.0,1943.26753633218,879.3414602076124,-172.94117647058823,0.0,-856.5224913494807,302.6470588235294,0.0,4709.105692041525,200.6603979238754,-190.79584775086502,0.0,-825.2768166089963,333.8927335640138,0.0,4384.963186851212,183.44234948096886,-79.72318339100349,0.0,-1019.6539792387539,139.51557093425612,0.0,6543.121716262977,75.68520415224917
